Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Olympic Charleroi,1.99,3.04,-1.05,1.27,2.79,-1.52,0.72,0.25,0.47,1.99,3.04,-1.05,2,2,0,1.05,37.0,44.44,45.79,0.56,1.37,153,12,15,19,26.79,13.87,13.42,8,2,8,3,13,66.7,34.51,156.0,98.19,183.93,71.39,4,Eupen 2-2 Olympic Charleroi,2025-12-21
Eupen,3.04,1.99,1.05,2.79,1.27,1.52,0.25,0.72,-0.47,3.04,1.99,1.05,2,2,0,-1.05,63.0,55.56,42.75,1.37,0.56,238,24,19,15,13.87,26.79,9.32,2,8,20,5,13,126.6,65.49,2.87,1.81,73.7,28.61,3,Eupen 2-2 Olympic Charleroi,2025-12-21
Patro Eisden,2.39,1.7,0.69,1.2,1.63,-0.43,0.43,0.07,0.36,1.63,1.7,-0.07,1,1,0,-0.69,29.4,31.74,54.6,0.54,1.48,117,15,20,12,37.04,8.11,13.75,5,2,14,3,7,48.3,21.75,123.73,99.2,127.33,70.45,6,Lokeren 1-1 Patro Eisden,2025-12-21
Lokeren,1.7,2.39,-0.69,1.63,1.2,0.43,0.07,0.43,-0.36,1.7,1.63,0.07,1,1,0,0.69,70.6,68.26,56.42,1.48,0.54,331,22,12,20,8.11,37.04,6.32,2,5,32,9,13,173.8,78.25,1.0,0.8,53.4,29.55,1,Lokeren 1-1 Patro Eisden,2025-12-21
Liège,2.69,0.93,1.76,2.19,0.8,1.39,0.5,0.12,0.38,2.69,0.93,1.76,3,0,3,1.24,38.5,34.96,41.0,0.44,0.77,109,7,13,10,29.55,12.99,13.3,7,2,13,6,14,35.3,24.81,95.33,92.62,113.67,87.04,0,RWDM Brussels 0-3 Liège,2025-12-21
RWDM Brussels,0.93,2.69,-1.76,0.8,2.19,-1.39,0.12,0.5,-0.38,0.93,2.69,-1.76,0,3,-3,-1.24,61.5,65.04,47.14,0.77,0.44,228,9,10,13,12.99,29.55,9.14,2,7,17,3,13,107.0,75.19,7.6,7.38,16.93,12.96,0,RWDM Brussels 0-3 Liège,2025-12-21
Anderlecht II,0.62,4.24,-3.62,0.49,2.85,-2.36,0.13,1.39,-1.26,0.62,4.24,-3.62,2,5,-3,0.62,47.9,45.83,41.8,0.56,0.81,159,5,10,19,17.86,23.46,10.77,1,11,11,4,13,67.2,36.19,42.93,45.64,58.97,29.85,0,Kortrijk 5-2 Anderlecht II,2025-12-20
Kortrijk,4.24,0.62,3.62,2.85,0.49,2.36,1.39,0.13,1.26,4.24,0.62,3.62,5,2,3,-0.62,52.1,54.17,42.54,0.81,0.56,157,17,19,10,23.46,17.86,7.22,11,1,19,7,19,118.5,63.81,51.13,54.36,138.57,70.15,1,Kortrijk 5-2 Anderlecht II,2025-12-20
Beerschot,1.73,2.18,-0.45,1.69,2.02,-0.33,0.04,0.16,-0.12,1.73,2.18,-0.45,2,4,-2,-1.55,35.9,18.99,41.06,0.48,2.04,114,8,6,23,12.5,11.27,13.91,6,6,6,1,13,0.9,0.32,76.8,75.99,30.9,22.12,0,Beveren 4-2 Beerschot,2025-12-20
Beveren,2.18,1.73,0.45,2.02,1.69,0.33,0.16,0.04,0.12,2.18,1.73,0.45,4,2,2,1.55,64.1,81.01,51.49,2.04,0.48,318,27,23,6,11.27,12.5,10.12,6,6,48,10,5,281.8,99.68,24.27,24.01,108.77,77.88,3,Beveren 4-2 Beerschot,2025-12-20
Club Brugge II,1.21,0.74,0.47,1.05,0.42,0.63,0.16,0.31,-0.15,1.21,0.74,0.47,0,1,-1,-1.47,65.2,57.36,48.57,0.73,0.31,326,10,18,8,24.66,25.81,7.73,10,5,23,5,7,132.2,69.0,13.87,9.48,71.9,30.24,0,Francs Borains 1-0 Club Brugge II,2025-12-20
Francs Borains,0.74,1.21,-0.47,0.42,1.05,-0.63,0.31,0.16,0.15,0.74,1.21,-0.47,1,0,1,1.47,34.8,42.64,50.3,0.31,0.73,176,14,8,18,25.81,24.66,21.6,5,10,13,4,11,59.4,31.0,132.4,90.52,165.83,69.76,0,Francs Borains 1-0 Club Brugge II,2025-12-20
Seraing,2.82,1.52,1.3,1.27,1.52,-0.25,0.79,0.0,0.79,2.06,1.52,0.54,1,3,-2,-3.3,36.1,54.31,45.61,0.04,0.65,133,9,17,9,425.0,13.85,12.02,7,8,21,6,15,75.7,62.1,147.2,95.17,153.9,86.79,4,Gent II 3-1 Seraing,2025-12-19
Gent II,1.52,2.82,-1.3,1.52,1.27,0.25,0.0,0.79,-0.79,1.52,2.06,-0.54,3,1,2,3.3,63.9,45.69,42.33,0.65,0.04,210,6,9,17,13.85,425.0,9.18,8,7,10,2,9,46.2,37.9,7.47,4.83,23.43,13.21,0,Gent II 3-1 Seraing,2025-12-19
Lierse SK,3.01,1.61,1.4,2.8,1.45,1.35,0.21,0.16,0.05,3.01,1.61,1.4,3,4,-1,-2.4,47.3,41.55,44.24,0.58,1.15,182,14,14,12,24.14,10.43,14.88,3,3,24,4,13,111.5,44.11,48.73,45.1,77.77,34.6,1,Lommel 4-3 Lierse SK,2025-12-19
Lommel,1.61,3.01,-1.4,1.45,2.8,-1.35,0.16,0.21,-0.05,1.61,3.01,-1.4,4,3,1,2.4,52.7,58.45,49.34,1.15,0.58,275,12,12,14,10.43,24.14,16.55,3,3,21,6,11,141.3,55.89,59.33,54.9,146.97,65.4,0,Lommel 4-3 Lierse SK,2025-12-19
Lokeren,1.41,1.06,0.35,0.51,0.3,0.21,0.14,0.0,0.14,0.65,0.3,0.35,1,0,1,0.65,58.4,55.01,48.39,0.53,0.47,237,11,9,3,16.98,6.38,7.27,7,8,17,7,20,116.2,75.85,26.0,29.19,90.4,66.19,0,Liège 0-1 Lokeren,2025-12-18
Liège,1.06,1.41,-0.35,0.3,0.51,-0.21,0.0,0.14,-0.14,0.3,0.65,-0.35,0,1,-1,-0.65,41.6,44.99,49.47,0.47,0.53,182,12,3,9,6.38,16.98,9.97,8,7,20,1,12,37.0,24.15,63.07,70.81,46.17,33.81,0,Liège 0-1 Lokeren,2025-12-18
Eupen,1.83,1.2,0.63,1.07,1.11,-0.04,0.0,0.09,-0.09,1.07,1.2,-0.13,1,0,1,0.37,67.3,48.36,45.79,0.45,0.19,224,13,8,11,17.78,57.89,5.44,0,7,9,6,17,68.5,55.65,12.87,9.52,24.37,18.68,3,Patro Eisden 0-1 Eupen,2025-12-18
Patro Eisden,1.2,1.83,-0.63,1.11,1.07,0.04,0.09,0.0,0.09,1.2,1.07,0.13,0,1,-1,-0.37,32.7,51.64,50.38,0.19,0.45,124,14,11,8,57.89,17.78,9.95,7,0,19,4,23,54.6,44.35,122.27,90.48,106.07,81.32,9,Patro Eisden 0-1 Eupen,2025-12-18
Beveren,3.2,1.55,1.65,2.69,1.55,1.14,0.51,0.0,0.51,3.2,1.55,1.65,2,1,1,-0.65,58.6,75.41,51.24,1.89,0.57,277,24,20,8,10.58,14.04,7.28,13,0,39,8,16,221.8,94.62,18.2,27.27,199.27,91.0,2,KRC Genk II 1-2 Beveren,2025-12-17
KRC Genk II,1.55,3.2,-1.65,1.55,2.69,-1.14,0.0,0.51,-0.51,1.55,3.2,-1.65,1,2,-1,0.65,41.4,24.59,36.67,0.57,1.89,87,2,8,20,14.04,10.58,17.86,0,13,9,4,9,12.6,5.38,48.53,72.73,19.7,9.0,1,KRC Genk II 1-2 Beveren,2025-12-17
Francs Borains,1.3,1.58,-0.28,1.3,0.67,0.63,0.0,0.15,-0.15,1.3,0.82,0.48,0,2,-2,-1.72,47.2,58.12,52.22,0.89,0.53,265,20,11,10,12.36,18.87,12.97,6,3,27,3,20,125.7,57.5,72.0,72.82,141.83,66.99,0,Anderlecht II 2-0 Francs Borains,2025-12-17
Anderlecht II,1.58,1.3,0.28,0.67,1.3,-0.63,0.15,0.0,0.15,0.82,1.3,-0.48,2,0,2,1.72,52.8,41.88,43.81,0.53,0.89,205,12,10,11,18.87,12.36,9.51,3,6,8,5,14,92.9,42.5,26.87,27.18,69.9,33.01,0,Anderlecht II 2-0 Francs Borains,2025-12-17
RWDM Brussels,1.93,1.85,0.08,1.84,1.85,-0.01,0.09,0.0,0.09,1.93,1.85,0.08,1,0,1,0.92,41.7,40.91,42.59,0.56,1.54,143,11,15,15,26.79,9.74,11.94,4,8,15,4,18,75.4,34.65,78.87,67.64,97.37,44.22,0,Club Brugge II 0-1 RWDM Brussels,2025-12-17
Club Brugge II,1.85,1.93,-0.08,1.85,1.84,0.01,0.0,0.09,-0.09,1.85,1.93,-0.08,0,1,-1,-0.92,58.3,59.09,45.42,1.54,0.56,215,27,15,15,9.74,26.79,7.34,8,4,30,4,16,142.2,65.35,37.73,32.36,122.83,55.78,4,Club Brugge II 0-1 RWDM Brussels,2025-12-17
Lommel,1.43,1.67,-0.24,1.43,1.36,0.07,0.0,0.31,-0.31,1.43,1.67,-0.24,2,1,1,1.24,60.6,64.75,49.79,0.63,0.81,306,12,9,16,14.29,19.75,12.04,5,5,30,8,12,124.3,67.26,21.27,18.06,114.83,49.09,1,Olympic Charleroi 1-2 Lommel,2025-12-16
Olympic Charleroi,1.67,1.43,0.24,1.36,1.43,-0.07,0.31,0.0,0.31,1.67,1.43,0.24,1,2,-1,-1.24,39.4,35.25,44.5,0.81,0.63,156,16,16,9,19.75,14.29,19.65,5,5,17,2,9,60.5,32.74,96.53,81.94,119.1,50.91,1,Olympic Charleroi 1-2 Lommel,2025-12-16
Gent II,1.07,1.22,-0.15,1.02,1.22,-0.2,0.04,0.0,0.04,1.07,1.22,-0.15,2,1,1,1.15,51.2,40.56,44.47,0.52,1.6,169,9,11,13,21.15,8.12,9.24,4,9,6,2,17,62.2,35.5,7.8,10.57,36.17,22.47,1,Beerschot 1-2 Gent II,2025-12-16
Beerschot,1.22,1.07,0.15,1.22,1.02,0.2,0.0,0.04,-0.04,1.22,1.07,0.15,1,2,-1,-1.15,48.8,59.44,52.61,1.6,0.52,243,24,13,11,8.12,21.15,8.22,9,4,28,6,15,113.0,64.5,66.0,89.43,124.77,77.53,2,Beerschot 1-2 Gent II,2025-12-16
Kortrijk,1.19,0.76,0.43,1.19,0.72,0.47,0.0,0.04,-0.04,1.19,0.76,0.43,0,0,0,-0.43,52.8,53.18,46.87,0.71,0.44,206,14,8,9,11.27,20.45,8.54,5,10,23,7,11,99.5,53.44,31.33,36.63,87.5,47.28,2,Lierse SK 0-0 Kortrijk,2025-12-16
Lierse SK,0.76,1.19,-0.43,0.72,1.19,-0.47,0.04,0.0,0.04,0.76,1.19,-0.43,0,0,0,0.43,47.2,46.82,47.12,0.44,0.71,192,7,9,8,20.45,11.27,10.32,10,5,12,3,10,86.7,46.56,54.2,63.37,97.57,52.72,0,Lierse SK 0-0 Kortrijk,2025-12-16
KRC Genk II,0.93,1.92,-0.99,0.87,0.93,-0.06,0.06,0.22,-0.16,0.93,1.16,-0.23,2,2,0,0.99,46.9,32.9,42.53,0.58,0.95,145,11,7,15,12.07,15.79,13.61,3,7,11,4,11,26.6,16.02,22.67,29.96,21.6,12.28,3,Lokeren 2-2 KRC Genk II,2025-12-14
Lokeren,1.92,0.93,0.99,0.93,0.87,0.06,0.22,0.06,0.16,1.16,0.93,0.23,2,2,0,-0.99,53.1,67.1,54.2,0.95,0.58,263,21,15,7,15.79,12.07,9.91,7,3,23,8,14,139.4,83.98,53.0,70.04,154.23,87.72,1,Lokeren 2-2 KRC Genk II,2025-12-14
Club Brugge II,1.78,1.37,0.41,0.96,1.24,-0.28,0.06,0.13,-0.07,1.02,1.37,-0.35,1,2,-1,-1.41,54.8,55.87,42.49,1.05,0.49,226,17,11,12,10.48,24.49,9.73,10,8,19,4,13,95.9,56.05,36.2,27.37,60.83,33.79,2,Eupen 2-1 Club Brugge II,2025-12-14
Eupen,1.37,1.78,-0.41,1.24,0.96,0.28,0.13,0.06,0.07,1.37,1.02,0.35,2,1,1,1.41,45.2,44.13,40.08,0.49,1.05,189,15,12,11,24.49,10.48,12.9,8,10,7,3,18,75.2,43.95,96.07,72.63,119.2,66.21,3,Eupen 2-1 Club Brugge II,2025-12-14
Lierse SK,1.9,1.32,0.58,1.27,1.32,-0.05,0.63,0.0,0.63,1.9,1.32,0.58,1,0,1,0.42,51.0,42.72,43.72,0.26,0.74,175,6,13,16,50.0,21.62,11.85,4,4,16,4,12,57.4,32.97,44.67,39.62,55.87,30.98,1,Francs Borains 0-1 Lierse SK,2025-12-13
Francs Borains,1.32,1.9,-0.58,1.32,1.27,0.05,0.0,0.63,-0.63,1.32,1.9,-0.58,0,1,-1,-0.42,49.0,57.28,49.7,0.74,0.26,221,19,16,13,21.62,50.0,9.72,4,4,24,4,11,116.7,67.03,68.07,60.38,124.47,69.02,3,Francs Borains 0-1 Lierse SK,2025-12-13
Patro Eisden,2.69,0.64,2.05,2.2,0.64,1.56,0.49,0.0,0.49,2.69,0.64,2.05,2,0,2,-0.05,32.8,31.1,47.56,0.67,0.9,119,16,20,10,29.85,11.11,17.04,5,1,26,11,14,49.4,26.28,125.07,95.91,108.87,65.07,9,Beerschot 0-2 Patro Eisden,2025-12-13
Beerschot,0.64,2.69,-2.05,0.64,2.2,-1.56,0.0,0.49,-0.49,0.64,2.69,-2.05,0,2,-2,0.05,67.2,68.9,53.81,0.9,0.67,347,18,10,20,11.11,29.85,9.7,1,5,24,3,7,138.6,73.72,5.33,4.09,58.43,34.93,0,Beerschot 0-2 Patro Eisden,2025-12-13
Olympic Charleroi,2.14,1.25,0.89,1.32,1.25,0.07,0.81,0.0,0.81,2.14,1.25,0.89,3,3,0,-0.89,63.0,69.73,46.13,0.79,0.57,252,10,14,8,17.72,14.04,10.76,1,5,27,4,11,142.6,89.01,16.07,15.05,106.8,66.18,0,RWDM Brussels 3-3 Olympic Charleroi,2025-12-13
RWDM Brussels,1.25,2.14,-0.89,1.25,1.32,-0.07,0.0,0.81,-0.81,1.25,2.14,-0.89,3,3,0,0.89,37.0,30.27,39.81,0.57,0.79,105,4,8,14,14.04,17.72,17.59,5,1,5,0,10,17.6,10.99,90.73,84.95,54.57,33.82,3,RWDM Brussels 3-3 Olympic Charleroi,2025-12-13
Seraing,0.38,2.36,-1.98,0.29,1.97,-1.68,0.09,0.4,-0.31,0.38,2.36,-1.98,0,1,-1,0.98,44.2,34.23,37.28,0.26,1.32,118,6,6,18,23.08,13.64,11.94,5,10,9,3,17,18.4,8.85,41.67,50.77,13.4,5.32,1,Kortrijk 1-0 Seraing,2025-12-13
Kortrijk,2.36,0.38,1.98,1.97,0.29,1.68,0.4,0.09,0.31,2.36,0.38,1.98,1,0,1,-0.98,55.8,65.77,47.11,1.32,0.26,250,21,18,6,13.64,23.08,10.08,10,5,14,2,13,189.6,91.15,40.4,49.23,238.33,94.68,0,Kortrijk 1-0 Seraing,2025-12-13
Gent II,2.33,0.59,1.74,2.23,0.47,1.76,0.1,0.12,-0.02,2.33,0.59,1.74,0,2,-2,-3.74,53.6,53.78,46.36,1.37,1.05,274,15,17,6,12.41,5.71,15.62,4,9,27,7,11,153.1,64.35,35.93,24.66,63.33,29.03,0,Lommel 2-0 Gent II,2025-12-12
Lommel,0.59,2.33,-1.74,0.47,2.23,-1.76,0.12,0.1,0.02,0.59,2.33,-1.74,2,0,2,3.74,46.4,46.22,47.1,1.05,1.37,243,10,6,17,5.71,12.41,15.66,9,4,4,1,9,84.8,35.65,109.8,75.34,154.83,70.97,1,Lommel 2-0 Gent II,2025-12-12
Anderlecht II,1.03,2.35,-1.32,0.25,2.14,-1.89,0.03,0.21,-0.18,0.27,2.35,-2.08,1,2,-1,0.32,40.6,22.97,39.64,0.25,2.11,116,5,6,21,24.0,9.95,19.29,2,8,7,1,12,12.8,5.15,65.53,58.27,28.37,11.71,1,Beveren 2-1 Anderlecht II,2025-12-12
Beveren,2.35,1.03,1.32,2.14,0.25,1.89,0.21,0.03,0.18,2.35,0.27,2.08,2,1,1,-0.32,59.4,77.03,53.34,2.11,0.25,346,20,21,6,9.95,24.0,8.8,8,2,56,10,15,235.7,94.85,46.93,41.73,213.87,88.29,1,Beveren 2-1 Anderlecht II,2025-12-12
Anderlecht II,2.08,1.52,0.56,1.13,0.71,0.42,0.19,0.05,0.14,1.32,0.76,0.56,2,3,-1,-1.56,59.1,78.42,51.22,1.33,0.3,277,20,15,11,11.28,36.67,6.02,9,5,30,6,15,164.3,84.08,36.13,42.48,106.6,60.12,1,KRC Genk II 3-2 Anderlecht II,2025-12-09
KRC Genk II,1.52,2.08,-0.56,0.71,1.13,-0.42,0.05,0.19,-0.14,0.76,1.32,-0.56,3,2,1,1.56,40.9,21.58,35.34,0.3,1.33,74,4,11,15,36.67,11.28,9.8,5,9,5,4,19,31.1,15.92,48.93,57.52,70.7,39.88,0,KRC Genk II 3-2 Anderlecht II,2025-12-09
Kortrijk,2.13,2.57,-0.44,1.47,2.32,-0.85,0.65,0.25,0.4,2.13,2.57,-0.44,0,2,-2,-1.56,65.2,60.12,50.32,1.2,0.91,276,20,14,13,11.67,14.29,4.98,15,4,23,6,9,143.6,69.1,7.67,8.57,81.67,45.33,1,Liège 2-0 Kortrijk,2025-12-07
Liège,2.57,2.13,0.44,2.32,1.47,0.85,0.25,0.65,-0.4,2.57,2.13,0.44,2,0,2,1.56,34.8,39.88,45.07,0.91,1.2,125,13,13,14,14.29,11.67,11.19,4,15,18,3,13,64.2,30.9,81.8,91.43,98.5,54.67,1,Liège 2-0 Kortrijk,2025-12-07
Lokeren,1.37,1.91,-0.54,1.3,0.37,0.93,0.07,0.02,0.05,1.37,0.39,0.98,3,1,2,2.54,44.9,32.32,44.25,0.61,0.62,159,7,12,10,19.67,16.13,11.49,7,7,7,2,15,38.1,26.15,59.53,63.74,89.47,62.8,1,Gent II 1-3 Lokeren,2025-12-07
Gent II,1.91,1.37,0.54,0.37,1.3,-0.93,0.02,0.07,-0.05,0.39,1.37,-0.98,1,3,-2,-2.54,55.1,67.68,49.71,0.62,0.61,270,10,10,12,16.13,19.67,9.54,7,7,17,7,13,107.6,73.85,33.87,36.26,53.0,37.2,1,Gent II 1-3 Lokeren,2025-12-07
RWDM Brussels,1.67,1.85,-0.18,1.14,1.01,0.13,0.53,0.09,0.44,1.67,1.09,0.58,2,2,0,0.18,50.5,44.32,42.77,0.87,0.53,188,11,16,11,18.39,20.75,10.32,5,8,21,4,14,79.3,46.59,54.33,54.92,100.63,67.21,0,Anderlecht II 2-2 RWDM Brussels,2025-12-06
Anderlecht II,1.85,1.67,0.18,1.01,1.14,-0.13,0.09,0.53,-0.44,1.09,1.67,-0.58,2,2,0,-0.18,49.5,55.68,44.11,0.53,0.87,179,12,11,16,20.75,18.39,14.86,8,5,19,4,9,90.9,53.41,44.6,45.08,49.1,32.79,1,Anderlecht II 2-2 RWDM Brussels,2025-12-06
Beerschot,2.03,1.79,0.24,1.7,1.71,-0.01,0.33,0.08,0.25,2.03,1.79,0.24,1,3,-2,-2.24,52.7,72.92,50.24,1.48,0.18,247,25,19,11,12.84,61.11,10.12,7,2,29,8,12,193.4,84.94,86.4,66.73,238.27,86.14,0,Club Brugge II 3-1 Beerschot,2025-12-06
Club Brugge II,1.79,2.03,-0.24,1.71,1.7,0.01,0.08,0.33,-0.25,1.79,2.03,-0.24,3,1,2,2.24,47.3,27.08,33.41,0.18,1.48,103,3,11,19,61.11,12.84,11.52,2,7,9,4,19,34.3,15.06,43.07,33.27,38.33,13.86,0,Club Brugge II 3-1 Beerschot,2025-12-06
Francs Borains,0.3,2.88,-2.58,0.3,1.97,-1.67,0.0,0.91,-0.91,0.3,2.88,-2.58,0,1,-1,1.58,40.0,28.79,42.17,0.24,1.21,139,2,5,23,20.83,19.01,16.5,3,12,15,1,10,7.8,3.84,57.73,79.89,10.93,5.5,0,Beveren 1-0 Francs Borains,2025-12-06
Beveren,2.88,0.3,2.58,1.97,0.3,1.67,0.91,0.0,0.91,2.88,0.3,2.58,1,0,1,-1.58,60.0,71.21,50.66,1.21,0.24,321,20,23,5,19.01,20.83,9.26,12,3,29,6,9,195.3,96.16,14.53,20.11,187.63,94.5,4,Beveren 1-0 Francs Borains,2025-12-06
KRC Genk II,1.77,1.5,0.27,0.99,1.49,-0.5,0.03,0.01,0.02,1.01,1.5,-0.49,1,2,-1,-1.27,54.0,45.83,41.86,0.76,0.92,184,13,11,12,14.47,13.04,9.06,5,8,12,2,12,75.0,41.62,41.13,32.39,71.93,29.26,1,Lierse SK 2-1 KRC Genk II,2025-12-06
Lierse SK,1.5,1.77,-0.27,1.49,0.99,0.5,0.01,0.03,-0.02,1.5,1.01,0.49,2,1,1,1.27,46.0,54.17,48.41,0.92,0.76,222,11,12,11,13.04,14.47,9.91,8,5,16,2,19,105.2,58.38,85.87,67.61,173.87,70.74,2,Lierse SK 2-1 KRC Genk II,2025-12-06
Eupen,1.08,0.51,0.57,1.08,0.49,0.59,0.0,0.01,-0.01,1.08,0.51,0.57,1,0,1,0.43,68.9,49.54,39.12,0.37,0.52,175,8,9,9,24.32,17.31,7.18,6,6,5,1,13,63.4,55.61,8.27,4.89,15.23,9.77,1,Seraing 0-1 Eupen,2025-12-05
Seraing,0.51,1.08,-0.57,0.49,1.08,-0.59,0.01,0.0,0.01,0.51,1.08,-0.57,0,1,-1,-0.43,31.1,50.46,40.62,0.52,0.37,104,6,9,9,17.31,24.32,15.36,6,6,12,4,16,50.6,44.39,160.93,95.11,140.6,90.23,2,Seraing 0-1 Eupen,2025-12-05
Patro Eisden,1.98,0.8,1.18,1.75,0.8,0.95,0.23,0.0,0.23,1.98,0.8,1.18,0,0,0,-1.18,41.3,55.32,50.94,0.91,0.56,178,15,14,5,15.38,8.93,9.24,11,1,21,3,15,115.6,68.97,103.47,97.48,181.87,91.24,5,Olympic Charleroi 0-0 Patro Eisden,2025-12-05
Olympic Charleroi,0.8,1.98,-1.18,0.8,1.75,-0.95,0.0,0.23,-0.23,0.8,1.98,-1.18,0,0,0,1.18,58.7,44.68,45.5,0.56,0.91,193,2,5,14,8.93,15.38,9.77,1,11,17,2,16,52.0,31.03,2.67,2.52,17.47,8.76,1,Olympic Charleroi 0-0 Patro Eisden,2025-12-05
Club Brugge II,0.55,1.0,-0.45,0.55,0.96,-0.41,0.0,0.04,-0.04,0.55,1.0,-0.45,0,1,-1,-0.55,70.4,59.06,41.3,0.66,0.65,229,12,5,9,7.58,13.85,10.7,4,7,19,3,4,77.0,64.76,0.07,0.03,5.57,2.64,1,Seraing 1-0 Club Brugge II,2025-11-30
Seraing,1.0,0.55,0.45,0.96,0.55,0.41,0.04,0.0,0.04,1.0,0.55,0.45,1,0,1,0.55,29.6,40.94,45.35,0.65,0.66,112,9,9,5,13.85,7.58,17.74,7,4,18,4,20,41.9,35.24,214.47,99.97,205.27,97.36,3,Seraing 1-0 Club Brugge II,2025-11-30
Olympic Charleroi,5.49,1.72,3.77,4.8,1.72,3.08,0.7,0.0,0.7,5.49,1.72,3.77,4,3,1,-2.77,49.1,63.69,52.78,1.49,0.86,232,21,21,6,14.09,6.98,11.32,4,2,28,8,15,166.7,88.67,64.07,69.29,186.93,91.48,2,KRC Genk II 3-4 Olympic Charleroi,2025-11-30
KRC Genk II,1.72,5.49,-3.77,1.72,4.8,-3.08,0.0,0.7,-0.7,1.72,5.49,-3.77,3,4,-1,2.77,50.9,36.31,40.85,0.86,1.49,148,5,6,21,6.98,14.09,11.54,2,4,9,3,9,21.3,11.33,28.4,30.71,17.4,8.52,0,KRC Genk II 3-4 Olympic Charleroi,2025-11-30
Gent II,1.28,2.71,-1.43,1.24,1.99,-0.75,0.04,0.72,-0.68,1.28,2.71,-1.43,1,2,-1,0.43,61.7,44.48,46.73,0.67,1.48,247,8,10,18,14.93,12.16,10.23,2,12,9,1,12,69.7,37.37,3.53,2.81,33.67,14.74,0,Patro Eisden 2-1 Gent II,2025-11-29
Patro Eisden,2.71,1.28,1.43,1.99,1.24,0.75,0.72,0.04,0.68,2.71,1.28,1.43,2,1,1,-0.43,38.3,55.52,52.71,1.48,0.67,179,21,18,10,12.16,14.93,13.18,12,2,31,10,11,116.8,62.63,122.27,97.19,194.7,85.26,6,Patro Eisden 2-1 Gent II,2025-11-29
Anderlecht II,1.18,1.3,-0.12,1.14,0.33,0.81,0.03,0.21,-0.18,1.18,0.54,0.64,0,1,-1,-0.88,52.0,54.01,45.98,0.42,0.47,209,9,14,12,33.33,25.53,9.24,5,4,17,5,14,102.8,57.53,33.4,38.42,74.53,43.03,3,Lierse SK 1-0 Anderlecht II,2025-11-29
Lierse SK,1.3,1.18,0.12,0.33,1.14,-0.81,0.21,0.03,0.18,0.54,1.18,-0.64,1,0,1,0.88,48.0,45.99,44.05,0.47,0.42,161,6,12,14,25.53,33.33,9.66,4,5,17,4,20,75.9,42.47,53.53,61.58,98.67,56.97,0,Lierse SK 1-0 Anderlecht II,2025-11-29
Francs Borains,2.78,2.23,0.55,1.81,1.05,0.76,0.2,0.42,-0.22,2.02,1.47,0.55,3,1,2,1.45,40.7,42.17,47.64,0.59,1.06,163,14,11,20,18.64,18.87,14.36,6,4,21,7,14,79.3,33.95,94.13,86.2,121.53,55.8,0,RWDM Brussels 1-3 Francs Borains,2025-11-29
RWDM Brussels,2.23,2.78,-0.55,1.05,1.81,-0.76,0.42,0.2,0.22,1.47,2.02,-0.55,1,3,-2,-1.45,59.3,57.83,47.75,1.06,0.59,256,19,20,11,18.87,18.64,10.08,4,6,21,7,7,154.3,66.05,15.07,13.8,96.27,44.2,1,RWDM Brussels 1-3 Francs Borains,2025-11-29
Kortrijk,1.06,1.41,-0.35,0.88,1.31,-0.43,0.17,0.1,0.07,1.06,1.41,-0.35,1,1,0,0.35,48.5,52.46,49.46,0.57,0.78,197,11,9,10,15.79,12.82,8.56,6,9,25,6,17,97.5,52.87,51.13,66.87,118.07,65.51,0,Lokeren 1-1 Kortrijk,2025-11-29
Lokeren,1.41,1.06,0.35,1.31,0.88,0.43,0.1,0.17,-0.07,1.41,1.06,0.35,1,1,0,-0.35,51.5,47.54,46.19,0.78,0.57,177,17,10,9,12.82,15.79,7.24,9,6,19,6,13,86.9,47.13,25.33,33.13,62.17,34.49,1,Lokeren 1-1 Kortrijk,2025-11-29
Lommel,2.8,0.67,2.13,2.66,0.44,2.22,0.14,0.24,-0.1,2.8,0.67,2.13,2,1,1,-1.13,56.9,66.56,49.49,1.03,0.11,289,12,19,9,18.45,81.82,10.89,14,3,23,8,18,169.7,79.63,65.67,42.48,171.4,76.09,0,Eupen 1-2 Lommel,2025-11-28
Eupen,0.67,2.8,-2.13,0.44,2.66,-2.22,0.24,0.14,0.1,0.67,2.8,-2.13,1,2,-1,1.13,43.1,33.44,36.95,0.11,1.03,136,9,9,19,81.82,18.45,24.7,3,14,8,4,5,43.4,20.37,88.93,57.52,53.87,23.91,0,Eupen 1-2 Lommel,2025-11-28
Liège,0.91,3.43,-2.52,0.6,2.61,-2.01,0.31,0.83,-0.52,0.91,3.43,-2.52,0,3,-3,-0.48,39.7,27.04,42.09,0.48,1.47,147,12,12,24,25.0,16.33,14.83,3,7,16,5,14,34.9,11.74,67.53,71.38,27.94,9.8,0,Beerschot 3-0 Liège,2025-11-28
